ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1112000170	0	Male	Single	17	NHS	Category 2	White
4022000040	0	Male	Single	37	HS	Category 1	White
1114000030	0	Male	Single	17	NHS	Category 3	Other
4031000010	0	Male	Single	37	PHS	Category 1	Hispanic
1112000200	0	Male	Single	17	NHS	Category 3	White
1112000060	0	Male	Single	17	NHS	Category 4	White
3011000020	0	Male	Single	27	NHS	Category 1	Hispanic
4122000270	0	Male	Single	37	HS	Category 2	White
1112000140	0	Male	Single	17	NHS	Category 3	White
1114000050	0	Male	Single	17	NHS	Category 3	Other
4123000040	0	Male	Single	37	HS	Category 2	Black
2131000020	0	Male	Single	22	PHS	Category 3	Hispanic
4132000320	0	Male	Single	37	PHS	Category 2	White
2133000010	0	Male	Single	22	PHS	Category 3	Black
2132000320	0	Male	Single	22	PHS	Category 4	White
2132000290	0	Male	Single	22	PHS	Category 2	White
4132000720	0	Male	Single	37	PHS	Category 4	White
4122000430	0	Male	Single	37	HS	Category 2	White
2132000280	0	Male	Single	22	PHS	Category 3	White
4122000080	0	Male	Single	37	HS	Category 4	White
2132000200	0	Male	Single	22	PHS	Category 4	White
2132000270	0	Male	Single	22	PHS	Category 3	White
2132000040	0	Male	Single	22	PHS	Category 2	White
3134000010	0	Male	Single	27	PHS	Category 2	Other
2133000050	0	Male	Single	22	PHS	Category 2	Black
3133000050	0	Male	Single	27	PHS	Category 2	Black
1123000020	0	Male	Single	17	HS	Category 2	Black
3123000010	0	Male	Single	27	HS	Category 4	Black
2123000010	0	Male	Single	22	HS	Category 2	Black
1112000050	0	Male	Single	17	NHS	Category 2	White
4123000080	0	Male	Single	37	HS	Category 2	Black
1111000010	0	Male	Single	17	NHS	Category 2	Hispanic
2122000130	0	Male	Single	22	HS	Category 2	White
4132000830	0	Male	Single	37	PHS	Category 4	White
4022000160	0	Male	Single	37	HS	Category 1	White
4021000050	0	Male	Single	37	HS	Category 1	Hispanic
2132000240	0	Male	Single	22	PHS	Category 4	White
3113000010	0	Male	Single	27	NHS	Category 3	Black
4134000010	0	Male	Single	37	PHS	Category 2	Other
1112000040	0	Male	Single	17	NHS	Category 3	White
4123000070	0	Male	Single	37	HS	Category 2	Black
1132000020	0	Male	Single	17	PHS	Category 2	White
3031000020	0	Male	Single	27	PHS	Category 1	Hispanic
1112000160	0	Male	Single	17	NHS	Category 4	White
3112000010	0	Male	Single	27	NHS	Category 2	White
1122000120	0	Male	Single	17	HS	Category 3	White
1122000070	0	Male	Single	17	HS	Category 4	White
4132000820	0	Male	Single	37	PHS	Category 3	White
1122000090	0	Male	Single	17	HS	Category 2	White
4122000060	0	Male	Single	37	HS	Category 3	White
3132000120	0	Male	Single	27	PHS	Category 4	White
2124000010	0	Male	Single	22	HS	Category 3	Other
1122000100	0	Male	Single	17	HS	Category 4	White
1112000240	0	Male	Single	17	NHS	Category 3	White
1122000010	0	Male	Single	17	HS	Category 3	White
1112000180	0	Male	Single	17	NHS	Category 4	White
2123000020	0	Male	Single	22	HS	Category 2	Black
4122000100	0	Male	Single	37	HS	Category 2	White
3132000040	0	Male	Single	27	PHS	Category 4	White
3011000010	0	Male	Single	27	NHS	Category 1	Hispanic
1012000020	0	Male	Single	17	NHS	Category 1	White
3132000130	0	Male	Single	27	PHS	Category 3	White
4131000020	0	Male	Single	37	PHS	Category 2	Hispanic
2121000051	0	Female	Single	22	HS	Category 3	Hispanic
3122000011	0	Female	Single	27	HS	Category 4	White
2132000071	0	Female	Single	22	PHS	Category 4	White
4132000571	0	Female	Single	37	PHS	Category 3	White
4021000011	0	Female	Single	37	HS	Category 1	Hispanic
2133000041	0	Female	Single	22	PHS	Category 2	Black
1112000231	0	Female	Single	17	NHS	Category 4	White
2123000031	0	Female	Single	22	HS	Category 3	Black
3132000241	0	Female	Single	27	PHS	Category 4	White
1013000011	0	Female	Single	17	NHS	Category 1	Black
4132000471	0	Female	Single	37	PHS	Category 4	White
4022000151	0	Female	Single	37	HS	Category 1	White
3133000041	0	Female	Single	27	PHS	Category 3	Black
4122000211	0	Female	Single	37	HS	Category 4	White
1122000041	0	Female	Single	17	HS	Category 2	White
4023000011	0	Female	Single	37	HS	Category 1	Black
1112000071	0	Female	Single	17	NHS	Category 3	White
4023000071	0	Female	Single	37	HS	Category 1	Black
1112000091	0	Female	Single	17	NHS	Category 3	White
2132000191	0	Female	Single	22	PHS	Category 3	White
1111000051	0	Female	Single	17	NHS	Category 4	Hispanic
4132000541	0	Female	Single	37	PHS	Category 2	White
2121000031	0	Female	Single	22	HS	Category 4	Hispanic
3114000011	0	Female	Single	27	NHS	Category 2	Other
3023000011	0	Female	Single	27	HS	Category 1	Black
4022000091	0	Female	Single	37	HS	Category 1	White
1113000031	0	Female	Single	17	NHS	Category 3	Black
4132000551	0	Female	Single	37	PHS	Category 2	White
3132000081	0	Female	Single	27	PHS	Category 2	White
1132000011	0	Female	Single	17	PHS	Category 3	White
2134000011	0	Female	Single	22	PHS	Category 2	Other
4132000741	0	Female	Single	37	PHS	Category 3	White
1012000051	0	Female	Single	17	NHS	Category 1	White
1124000011	0	Female	Single	17	HS	Category 2	Other
4132000061	0	Female	Single	37	PHS	Category 3	White
2032000021	0	Female	Single	22	PHS	Category 1	White
1113000011	0	Female	Single	17	NHS	Category 4	Black
1134000011	0	Female	Single	17	PHS	Category 3	Other
4132000621	0	Female	Single	37	PHS	Category 2	White
1112000251	0	Female	Single	17	NHS	Category 2	White
3132000141	0	Female	Single	27	PHS	Category 3	White
4132000181	0	Female	Single	37	PHS	Category 3	White
1123000011	0	Female	Single	17	HS	Category 3	Black
4131000051	0	Female	Single	37	PHS	Category 3	Hispanic
2112000011	0	Female	Single	22	NHS	Category 2	White
2132000061	0	Female	Single	22	PHS	Category 4	White
1122000051	0	Female	Single	17	HS	Category 3	White
2122000051	0	Female	Single	22	HS	Category 2	White
2023000011	0	Female	Single	22	HS	Category 1	Black
1114000041	0	Female	Single	17	NHS	Category 2	Other
3132000181	0	Female	Single	27	PHS	Category 3	White
4131000011	0	Female	Single	37	PHS	Category 2	Hispanic
4132000811	0	Female	Single	37	PHS	Category 2	White
4122000371	0	Female	Single	37	HS	Category 2	White
2133000071	0	Female	Single	22	PHS	Category 4	Black
4022000121	0	Female	Single	37	HS	Category 1	White
2132000231	0	Female	Single	22	PHS	Category 4	White
4132000631	0	Female	Single	37	PHS	Category 4	White
1012000061	0	Female	Single	17	NHS	Category 1	White
4132000351	0	Female	Single	37	PHS	Category 2	White
4012000011	0	Female	Single	37	NHS	Category 1	White
4023000041	0	Female	Single	37	HS	Category 1	Black
4123000011	0	Female	Single	37	HS	Category 3	Black
4133000061	0	Female	Single	37	PHS	Category 2	Black
2112000041	0	Female	Single	22	NHS	Category 3	White
1122000111	0	Female	Single	17	HS	Category 2	White
4122000091	0	Female	Single	37	HS	Category 2	White
2132000011	0	Female	Single	22	PHS	Category 4	White
1122000031	0	Female	Single	17	HS	Category 2	White
2132000031	0	Female	Single	22	PHS	Category 4	White
2133000111	0	Female	Single	22	PHS	Category 2	Black
2133000031	0	Female	Single	22	PHS	Category 2	Black
3122000081	0	Female	Single	27	HS	Category 3	White
3132000211	0	Female	Single	27	PHS	Category 3	White
3133000011	0	Female	Single	27	PHS	Category 3	Black
2133000081	0	Female	Single	22	PHS	Category 3	Black
2122000161	0	Female	Single	22	HS	Category 2	White
1113000061	0	Female	Single	17	NHS	Category 4	Black
2132000131	0	Female	Single	22	PHS	Category 2	White
1112000281	0	Female	Single	17	NHS	Category 4	White
4022000141	0	Female	Single	37	HS	Category 1	White
2132000161	0	Female	Single	22	PHS	Category 3	White
2122000041	0	Female	Single	22	HS	Category 2	White
1113000051	0	Female	Single	17	NHS	Category 2	Black
1113000041	0	Female	Single	17	NHS	Category 3	Black
4112000041	0	Female	Single	37	NHS	Category 3	White
3131000011	0	Female	Single	27	PHS	Category 4	Hispanic
4131000031	0	Female	Single	37	PHS	Category 4	Hispanic
3132000071	0	Female	Single	27	PHS	Category 2	White
2132000181	0	Female	Single	22	PHS	Category 3	White
4032000071	0	Female	Single	37	PHS	Category 1	White
2134000021	0	Female	Single	22	PHS	Category 3	Other
4022000201	0	Female	Single	37	HS	Category 1	White
3132000021	0	Female	Single	27	PHS	Category 2	White
2132000051	0	Female	Single	22	PHS	Category 4	White
4031000041	0	Female	Single	37	PHS	Category 1	Hispanic
2133000021	0	Female	Single	22	PHS	Category 3	Black
1112000291	0	Female	Single	17	NHS	Category 2	White
2122000141	0	Female	Single	22	HS	Category 3	White
4032000091	0	Female	Single	37	PHS	Category 1	White
4023000061	0	Female	Single	37	HS	Category 1	Black
2131000011	0	Female	Single	22	PHS	Category 2	Hispanic
1022000011	0	Female	Single	17	HS	Category 1	White
4132000121	0	Female	Single	37	PHS	Category 2	White
3134000031	0	Female	Single	27	PHS	Category 4	Other
3133000021	0	Female	Single	27	PHS	Category 2	Black
2032000011	0	Female	Single	22	PHS	Category 1	White
2112000031	0	Female	Single	22	NHS	Category 2	White
2032000031	0	Female	Single	22	PHS	Category 1	White
2121000011	0	Female	Single	22	HS	Category 2	Hispanic
2122000181	0	Female	Single	22	HS	Category 2	White
1112000261	0	Female	Single	17	NHS	Category 3	White
4132000011	0	Female	Single	37	PHS	Category 4	White
1112000011	0	Female	Single	17	NHS	Category 4	White
2132000311	0	Female	Single	22	PHS	Category 4	White
1112000111	0	Female	Single	17	NHS	Category 3	White
2132000021	0	Female	Single	22	PHS	Category 4	White
2133000101	0	Female	Single	22	PHS	Category 3	Black
1112000221	0	Female	Single	17	NHS	Category 2	White
4021000041	0	Female	Single	37	HS	Category 1	Hispanic
1032000011	0	Female	Single	17	PHS	Category 1	White
4133000031	0	Female	Single	37	PHS	Category 3	Black
1112000151	0	Female	Single	17	NHS	Category 2	White
4122000401	0	Female	Single	37	HS	Category 2	White
3132000061	0	Female	Single	27	PHS	Category 4	White
4012000031	0	Female	Single	37	NHS	Category 1	White
4133000091	0	Female	Single	37	PHS	Category 4	Black
2122000101	0	Female	Single	22	HS	Category 2	White
4132000261	0	Female	Single	37	PHS	Category 2	White
2132000101	0	Female	Single	22	PHS	Category 2	White
1012000041	0	Female	Single	17	NHS	Category 1	White
2122000031	0	Female	Single	22	HS	Category 2	White
1012000011	0	Female	Single	17	NHS	Category 1	White
2112000051	0	Female	Single	22	NHS	Category 2	White
1111000031	0	Female	Single	17	NHS	Category 3	Hispanic
1012000031	0	Female	Single	17	NHS	Category 1	White
1122000021	0	Female	Single	17	HS	Category 3	White
4132000431	0	Female	Single	37	PHS	Category 4	White
3013000011	0	Female	Single	27	NHS	Category 1	Black
3031000011	0	Female	Single	27	PHS	Category 1	Hispanic
4034000041	0	Female	Single	37	PHS	Category 1	Other
3132000251	0	Female	Single	27	PHS	Category 3	White
4112000031	0	Female	Single	37	NHS	Category 3	White
4132000761	0	Female	Single	37	PHS	Category 3	White
3131000031	0	Female	Single	27	PHS	Category 3	Hispanic
4033000011	0	Female	Single	37	PHS	Category 1	Black
3033000011	0	Female	Single	27	PHS	Category 1	Black
1121000011	0	Female	Single	17	HS	Category 3	Hispanic
3034000021	0	Female	Single	27	PHS	Category 1	Other
3132000231	0	Female	Single	27	PHS	Category 2	White
2132000211	0	Female	Single	22	PHS	Category 2	White
4132000451	0	Female	Single	37	PHS	Category 3	White
1114000011	0	Female	Single	17	NHS	Category 2	Other
3122000111	0	Female	Single	27	HS	Category 4	White
4132000161	0	Female	Single	37	PHS	Category 2	White
4122000151	0	Female	Single	37	HS	Category 2	White
4132000671	0	Female	Single	37	PHS	Category 2	White
4132000521	0	Female	Single	37	PHS	Category 2	White
2122000091	0	Female	Single	22	HS	Category 2	White
1122000060	2124000021	Male	Married	17	HS	Category 2	White
3032000020	4032000041	Male	Married	27	PHS	Category 1	White
4113000010	4132000441	Male	Married	37	NHS	Category 2	Black
3122000030	3122000071	Male	Married	27	HS	Category 3	White
4013000020	4031000031	Male	Married	37	NHS	Category 1	Black
4132000460	4132000171	Male	Married	37	PHS	Category 2	White
4113000020	4111000021	Male	Married	37	NHS	Category 2	Black
4122000190	4122000281	Male	Married	37	HS	Category 3	White
2011000030	4011000051	Male	Married	22	NHS	Category 1	Hispanic
4132000480	4132000751	Male	Married	37	PHS	Category 4	White
4122000410	4022000021	Male	Married	37	HS	Category 2	White
2122000080	2122000111	Male	Married	22	HS	Category 2	White
4122000070	4122000231	Male	Married	37	HS	Category 2	White
4122000290	4022000211	Male	Married	37	HS	Category 2	White
2132000140	2132000091	Male	Married	22	PHS	Category 3	White
2122000020	2122000071	Male	Married	22	HS	Category 4	White
3132000200	3132000011	Male	Married	27	PHS	Category 2	White
4132000220	4132000491	Male	Married	37	PHS	Category 2	White
4021000020	4021000031	Male	Married	37	HS	Category 1	Hispanic
4133000100	4133000021	Male	Married	37	PHS	Category 2	Black
4132000420	4132000141	Male	Married	37	PHS	Category 2	White
4011000040	4011000111	Male	Married	37	NHS	Category 1	Hispanic
3013000020	3034000011	Male	Married	27	NHS	Category 1	Black
4011000010	4011000091	Male	Married	37	NHS	Category 1	Hispanic
2132000300	2132000171	Male	Married	22	PHS	Category 3	White
4132000690	4132000501	Male	Married	37	PHS	Category 4	White
2122000060	2122000121	Male	Married	22	HS	Category 2	White
4132000330	4132000291	Male	Married	37	PHS	Category 4	White
4133000110	4131000041	Male	Married	37	PHS	Category 2	Black
4111000010	4111000041	Male	Married	37	NHS	Category 2	Hispanic
4132000710	4132000041	Male	Married	37	PHS	Category 3	White
2132000080	2132000121	Male	Married	22	PHS	Category 3	White
3132000150	3132000171	Male	Married	27	PHS	Category 3	White
4132000090	4132000381	Male	Married	37	PHS	Category 3	White
4133000010	4133000071	Male	Married	37	PHS	Category 4	Black
3122000020	3122000041	Male	Married	27	HS	Category 2	White
4034000020	4034000031	Male	Married	37	PHS	Category 1	Other
4123000060	4123000051	Male	Married	37	HS	Category 2	Black
3012000020	3012000011	Male	Married	27	NHS	Category 1	White
4122000250	4122000381	Male	Married	37	HS	Category 2	White
4012000020	4012000041	Male	Married	37	NHS	Category 1	White
4122000180	4122000221	Male	Married	37	HS	Category 2	White
4134000020	3134000021	Male	Married	37	PHS	Category 2	Other
4132000150	4132000361	Male	Married	37	PHS	Category 2	White
3022000010	4022000081	Male	Married	27	HS	Category 1	White
2011000040	4011000071	Male	Married	22	NHS	Category 1	Hispanic
4132000560	4132000531	Male	Married	37	PHS	Category 3	White
4122000360	4022000101	Male	Married	37	HS	Category 4	White
4122000340	4132000581	Male	Married	37	HS	Category 2	White
4022000190	4022000061	Male	Married	37	HS	Category 1	White
4132000030	4132000341	Male	Married	37	PHS	Category 3	White
4123000030	4121000021	Male	Married	37	HS	Category 2	Black
4122000040	4122000241	Male	Married	37	HS	Category 4	White
4122000110	4122000461	Male	Married	37	HS	Category 2	White
4022000070	4022000131	Male	Married	37	HS	Category 1	White
2011000020	2021000021	Male	Married	22	NHS	Category 1	Hispanic
4013000010	4021000061	Male	Married	37	NHS	Category 1	Black
4132000650	4132000511	Male	Married	37	PHS	Category 2	White
2011000010	2011000051	Male	Married	22	NHS	Category 1	Hispanic
3132000090	3132000191	Male	Married	27	PHS	Category 3	White
4122000450	4122000421	Male	Married	37	HS	Category 2	White
4123000020	4121000011	Male	Married	37	HS	Category 2	Black
4032000080	4032000011	Male	Married	37	PHS	Category 1	White
3132000260	3132000051	Male	Married	27	PHS	Category 2	White
4132000640	4132000211	Male	Married	37	PHS	Category 2	White
4122000350	4122000301	Male	Married	37	HS	Category 4	White
4132000110	4132000801	Male	Married	37	PHS	Category 2	White
4132000400	4132000701	Male	Married	37	PHS	Category 2	White
4122000030	4122000201	Male	Married	37	HS	Category 2	White
4132000240	4132000051	Male	Married	37	PHS	Category 3	White
4133000040	3133000031	Male	Married	37	PHS	Category 3	Black
4122000260	4122000391	Male	Married	37	HS	Category 2	White
4132000300	4132000411	Male	Married	37	PHS	Category 4	White
4132000230	4132000191	Male	Married	37	PHS	Category 2	White
4034000010	4034000051	Male	Married	37	PHS	Category 1	Other
4133000050	4133000081	Male	Married	37	PHS	Category 2	Black
4122000470	4132000131	Male	Married	37	HS	Category 2	White
4112000020	4112000051	Male	Married	37	NHS	Category 2	White
4032000030	4032000021	Male	Married	37	PHS	Category 1	White
4132000250	4132000681	Male	Married	37	PHS	Category 2	White
4031000050	4031000021	Male	Married	37	PHS	Category 1	Hispanic
4122000440	4022000051	Male	Married	37	HS	Category 3	White
4132000200	4132000311	Male	Married	37	PHS	Category 3	White
4022000170	4022000011	Male	Married	37	HS	Category 1	White
4132000270	4132000591	Male	Married	37	PHS	Category 2	White
2113000010	2114000021	Male	Married	22	NHS	Category 3	Black
4032000100	4032000061	Male	Married	37	PHS	Category 1	White
4011000030	4011000021	Male	Married	37	NHS	Category 1	Hispanic
4132000370	4132000021	Male	Married	37	PHS	Category 3	White
4112000010	4132000841	Male	Married	37	NHS	Category 2	White
4023000020	4023000031	Male	Married	37	HS	Category 1	Black
4132000070	4132000731	Male	Married	37	PHS	Category 2	White
3032000010	4032000051	Male	Married	27	PHS	Category 1	White
4122000120	4122000021	Male	Married	37	HS	Category 2	White
3122000060	3122000091	Male	Married	27	HS	Category 4	White
3132000110	3132000101	Male	Married	27	PHS	Category 3	White
3121000010	4121000031	Male	Married	27	HS	Category 2	Hispanic
4132000790	4132000781	Male	Married	37	PHS	Category 2	White
4122000050	4122000131	Male	Married	37	HS	Category 2	White
3031000030	2031000011	Male	Married	27	PHS	Category 1	Hispanic
4122000241	4122000040	Female	Married	37	HS	Category 2	White
2122000121	2122000060	Female	Married	22	HS	Category 4	White
4011000071	2011000040	Female	Married	37	NHS	Category 1	Hispanic
4131000041	4133000110	Female	Married	37	PHS	Category 4	Hispanic
4132000581	4122000340	Female	Married	37	PHS	Category 2	White
4111000041	4111000010	Female	Married	37	NHS	Category 2	Hispanic
4133000071	4133000010	Female	Married	37	PHS	Category 3	Black
4022000021	4122000410	Female	Married	37	HS	Category 1	White
2122000111	2122000080	Female	Married	22	HS	Category 3	White
4123000051	4123000060	Female	Married	37	HS	Category 2	Black
2132000121	2132000080	Female	Married	22	PHS	Category 2	White
4122000021	4122000120	Female	Married	37	HS	Category 3	White
4132000731	4132000070	Female	Married	37	PHS	Category 3	White
4132000381	4132000090	Female	Married	37	PHS	Category 3	White
4122000201	4122000030	Female	Married	37	HS	Category 2	White
4021000031	4021000020	Female	Married	37	HS	Category 1	Hispanic
3132000191	3132000090	Female	Married	27	PHS	Category 4	White
4022000131	4022000070	Female	Married	37	HS	Category 1	White
3132000051	3132000260	Female	Married	27	PHS	Category 4	White
4133000081	4133000050	Female	Married	37	PHS	Category 4	Black
4022000101	4122000360	Female	Married	37	HS	Category 1	White
4032000051	3032000010	Female	Married	37	PHS	Category 1	White
4122000391	4122000260	Female	Married	37	HS	Category 2	White
3132000101	3132000110	Female	Married	27	PHS	Category 3	White
4021000061	4013000010	Female	Married	37	HS	Category 1	Hispanic
3132000011	3132000200	Female	Married	27	PHS	Category 2	White
2132000091	2132000140	Female	Married	22	PHS	Category 2	White
4121000031	3121000010	Female	Married	37	HS	Category 2	Hispanic
4032000041	3032000020	Female	Married	37	PHS	Category 1	White
4132000751	4132000480	Female	Married	37	PHS	Category 3	White
4132000491	4132000220	Female	Married	37	PHS	Category 2	White
4132000681	4132000250	Female	Married	37	PHS	Category 2	White
4132000701	4132000400	Female	Married	37	PHS	Category 2	White
4132000341	4132000030	Female	Married	37	PHS	Category 3	White
4132000501	4132000690	Female	Married	37	PHS	Category 2	White
4121000011	4123000020	Female	Married	37	HS	Category 2	Hispanic
4132000041	4132000710	Female	Married	37	PHS	Category 2	White
4132000171	4132000460	Female	Married	37	PHS	Category 2	White
4031000021	4031000050	Female	Married	37	PHS	Category 1	Hispanic
4022000051	4122000440	Female	Married	37	HS	Category 1	White
4132000311	4132000200	Female	Married	37	PHS	Category 2	White
4132000291	4132000330	Female	Married	37	PHS	Category 3	White
4122000221	4122000180	Female	Married	37	HS	Category 2	White
4022000011	4022000170	Female	Married	37	HS	Category 1	White
4132000801	4132000110	Female	Married	37	PHS	Category 3	White
4122000231	4122000070	Female	Married	37	HS	Category 4	White
4012000041	4012000020	Female	Married	37	NHS	Category 1	White
4132000141	4132000420	Female	Married	37	PHS	Category 2	White
4034000051	4034000010	Female	Married	37	PHS	Category 1	Other
4132000021	4132000370	Female	Married	37	PHS	Category 2	White
4023000031	4023000020	Female	Married	37	HS	Category 1	Black
4132000361	4132000150	Female	Married	37	PHS	Category 3	White
4122000381	4122000250	Female	Married	37	HS	Category 2	White
3034000011	3013000020	Female	Married	27	PHS	Category 1	Other
4022000211	4122000290	Female	Married	37	HS	Category 1	White
3122000041	3122000020	Female	Married	27	HS	Category 2	White
4132000191	4132000230	Female	Married	37	PHS	Category 3	White
4112000051	4112000020	Female	Married	37	NHS	Category 2	White
3122000091	3122000060	Female	Married	27	HS	Category 4	White
4032000021	4032000030	Female	Married	37	PHS	Category 1	White
4011000021	4011000030	Female	Married	37	NHS	Category 1	Hispanic
4022000061	4022000190	Female	Married	37	HS	Category 1	White
2114000021	2113000010	Female	Married	22	NHS	Category 3	Other
4122000301	4122000350	Female	Married	37	HS	Category 2	White
4011000111	4011000040	Female	Married	37	NHS	Category 1	Hispanic
3134000021	4134000020	Female	Married	27	PHS	Category 4	Other
4122000461	4122000110	Female	Married	37	HS	Category 2	White
4132000441	4113000010	Female	Married	37	PHS	Category 4	White
2122000071	2122000020	Female	Married	22	HS	Category 2	White
2021000021	2011000020	Female	Married	22	HS	Category 1	Hispanic
4011000051	2011000030	Female	Married	37	NHS	Category 1	Hispanic
4034000031	4034000020	Female	Married	37	PHS	Category 1	Other
4132000051	4132000240	Female	Married	37	PHS	Category 3	White
4032000061	4032000100	Female	Married	37	PHS	Category 1	White
4132000781	4132000790	Female	Married	37	PHS	Category 2	White
2031000011	3031000030	Female	Married	22	PHS	Category 1	Hispanic
2011000051	2011000010	Female	Married	22	NHS	Category 1	Hispanic
4132000411	4132000300	Female	Married	37	PHS	Category 4	White
4132000511	4132000650	Female	Married	37	PHS	Category 2	White
3012000011	3012000020	Female	Married	27	NHS	Category 1	White
4132000841	4112000010	Female	Married	37	PHS	Category 3	White
2132000171	2132000300	Female	Married	22	PHS	Category 3	White
4132000131	4122000470	Female	Married	37	PHS	Category 3	White
4111000021	4113000020	Female	Married	37	NHS	Category 2	Hispanic
3132000171	3132000150	Female	Married	27	PHS	Category 3	White
4022000081	3022000010	Female	Married	37	HS	Category 1	White
4132000531	4132000560	Female	Married	37	PHS	Category 2	White
2124000021	1122000060	Female	Married	22	HS	Category 2	Other
4132000591	4132000270	Female	Married	37	PHS	Category 2	White
4032000011	4032000080	Female	Married	37	PHS	Category 1	White
3133000031	4133000040	Female	Married	27	PHS	Category 4	Black
4122000281	4122000190	Female	Married	37	HS	Category 3	White
4121000021	4123000030	Female	Married	37	HS	Category 2	Hispanic
4132000211	4132000640	Female	Married	37	PHS	Category 4	White
4133000021	4133000100	Female	Married	37	PHS	Category 4	Black
4122000131	4122000050	Female	Married	37	HS	Category 3	White
4031000031	4013000020	Female	Married	37	PHS	Category 1	Hispanic
4122000421	4122000450	Female	Married	37	HS	Category 3	White
4011000091	4011000010	Female	Married	37	NHS	Category 1	Hispanic
3122000071	3122000030	Female	Married	27	HS	Category 4	White
